# Reversed  and MeV Units (To Match MCNP tally output),
1.00E-11,4.11E-05
1.00E-10,4.11E-05
1.00E-09,6.14E-04
2.15E-09,6.29E-03
3.16E-09,1.96E-02
4.64E-09,4.00E-02
6.81E-09,7.88E-02
1.00E-08,1.47E-01
1.21E-08,2.53E-01
1.47E-08,3.46E-01
1.78E-08,4.63E-01
2.15E-08,6.05E-01
2.61E-08,7.69E-01
3.16E-08,9.51E-01
3.83E-08,1.12546
4.64E-08,1.27539
5.62E-08,1.36866
6.81E-08,1.37576
8.25E-08,1.28684
1.00E-07,1.10325
1.14E-07,9.40E-01
1.29E-07,7.65E-01
1.47E-07,6.21E-01
1.67E-07,4.93E-01
1.90E-07,3.95E-01
2.15E-07,3.26E-01
2.30E-07,3.02E-01
2.45E-07,2.79E-01
2.61E-07,2.66E-01
2.78E-07,2.56E-01
2.97E-07,2.54E-01
3.16E-07,2.46E-01
3.37E-07,2.46E-01
3.59E-07,2.44E-01
3.83E-07,2.45E-01
4.08E-07,2.48E-01
4.35E-07,2.48E-01
4.64E-07,2.45E-01
4.95E-07,2.48E-01
5.28E-07,2.47E-01
5.62E-07,2.44E-01
6.00E-07,2.44E-01
6.39E-07,2.42E-01
6.81E-07,2.41E-01
7.26E-07,2.42E-01
7.74E-07,2.39E-01
8.25E-07,2.36E-01
8.80E-07,2.36E-01
9.38E-07,2.33E-01
0.000001,2.31E-01
0.000001066,2.29E-01
0.000001136,2.24E-01
0.000001212,2.21E-01
0.000001292,2.31E-01
0.000001377,2.32E-01
0.000001468,2.32E-01
0.000001565,2.28E-01
0.000001668,2.31E-01
0.000001778,2.29E-01
0.000001896,2.26E-01
0.000002021,2.25E-01
0.000002154,2.25E-01
0.000002297,2.26E-01
0.000002448,2.28E-01
0.00000261,2.23E-01
0.000002783,2.23E-01
0.000002966,2.25E-01
0.000003162,2.20E-01
0.000003371,2.20E-01
0.000003594,2.17E-01
0.000003831,2.16E-01
0.000004084,2.22E-01
0.000004354,2.21E-01
0.000004642,2.18E-01
0.000004948,2.06E-01
0.000005275,2.09E-01
0.000005623,2.04E-01
0.000005995,1.99E-01
0.000006391,1.78E-01
0.000006813,1.24E-01
0.000007263,1.74E-01
0.000007743,2.09E-01
0.000008254,2.16E-01
0.000008799,2.04E-01
0.00000938,2.05E-01
1.00E-05,2.20E-01
1.07E-05,2.20E-01
1.14E-05,2.23E-01
1.21E-05,2.10E-01
1.29E-05,2.09E-01
1.38E-05,2.22E-01
1.47E-05,2.20E-01
1.57E-05,2.21E-01
1.67E-05,2.18E-01
1.78E-05,2.20E-01
1.90E-05,2.14E-01
2.02E-05,2.03E-01
2.15E-05,1.52E-01
2.30E-05,2.13E-01
2.45E-05,2.18E-01
2.61E-05,2.24E-01
2.78E-05,2.25E-01
2.97E-05,2.28E-01
3.16E-05,2.25E-01
3.37E-05,2.18E-01
3.59E-05,2.13E-01
3.83E-05,1.68E-01
4.08E-05,2.25E-01
4.35E-05,2.28E-01
4.64E-05,2.29E-01
4.95E-05,2.29E-01
5.28E-05,2.25E-01
5.62E-05,2.28E-01
6.00E-05,2.29E-01
6.39E-05,2.36E-01
6.81E-05,2.05E-01
7.26E-05,2.29E-01
7.74E-05,2.33E-01
8.25E-05,2.23E-01
8.80E-05,2.33E-01
9.38E-05,2.30E-01
1.00E-04,2.40E-01
1.07E-04,2.11E-01
1.14E-04,2.38E-01
1.21E-04,2.20E-01
1.29E-04,2.36E-01
1.38E-04,2.35E-01
1.47E-04,2.33E-01
1.57E-04,2.39E-01
1.67E-04,2.33E-01
1.78E-04,2.38E-01
1.90E-04,2.40E-01
2.02E-04,2.33E-01
2.15E-04,2.33E-01
2.30E-04,2.36E-01
2.45E-04,2.35E-01
2.61E-04,2.40E-01
2.78E-04,2.33E-01
2.97E-04,2.39E-01
3.16E-04,2.39E-01
3.37E-04,2.43E-01
3.59E-04,2.38E-01
3.83E-04,2.43E-01
4.08E-04,2.42E-01
4.35E-04,2.39E-01
4.64E-04,2.42E-01
4.95E-04,2.44E-01
5.28E-04,2.42E-01
5.62E-04,2.44E-01
6.00E-04,2.41E-01
6.39E-04,2.42E-01
6.81E-04,2.46E-01
7.26E-04,2.41E-01
7.74E-04,2.46E-01
8.25E-04,2.46E-01
8.80E-04,2.45E-01
9.38E-04,2.47E-01
1.00E-03,2.46E-01
1.07E-03,2.45E-01
1.14E-03,2.49E-01
1.21E-03,2.42E-01
1.29E-03,2.49E-01
1.38E-03,2.51E-01
1.47E-03,2.48E-01
1.57E-03,2.50E-01
1.67E-03,2.50E-01
1.78E-03,2.52E-01
1.90E-03,2.51E-01
2.02E-03,2.51E-01
2.15E-03,2.54E-01
2.30E-03,2.51E-01
2.45E-03,2.53E-01
2.61E-03,2.52E-01
2.78E-03,2.53E-01
2.97E-03,2.55E-01
3.16E-03,2.55E-01
3.37E-03,2.55E-01
3.59E-03,2.54E-01
3.83E-03,2.57E-01
4.08E-03,2.56E-01
4.35E-03,2.57E-01
4.64E-03,2.59E-01
4.95E-03,2.59E-01
5.28E-03,2.57E-01
5.62E-03,2.60E-01
6.00E-03,2.60E-01
6.39E-03,2.62E-01
6.81E-03,2.63E-01
7.26E-03,2.64E-01
7.74E-03,2.66E-01
8.25E-03,2.66E-01
8.80E-03,2.68E-01
9.38E-03,2.67E-01
1.00E-02,2.69E-01
1.07E-02,2.74E-01
1.14E-02,2.73E-01
1.21E-02,2.73E-01
1.29E-02,2.77E-01
1.38E-02,2.78E-01
1.47E-02,2.80E-01
1.57E-02,2.81E-01
1.67E-02,2.85E-01
1.78E-02,2.87E-01
1.90E-02,2.86E-01
2.02E-02,2.92E-01
2.15E-02,2.97E-01
2.30E-02,2.94E-01
2.45E-02,3.00E-01
2.61E-02,3.00E-01
2.78E-02,3.04E-01
2.97E-02,3.09E-01
3.16E-02,3.12E-01
3.37E-02,3.14E-01
3.59E-02,3.19E-01
3.83E-02,3.24E-01
4.08E-02,3.29E-01
4.35E-02,3.31E-01
4.64E-02,3.37E-01
4.95E-02,3.46E-01
5.28E-02,3.51E-01
5.62E-02,3.58E-01
6.00E-02,3.64E-01
6.39E-02,3.71E-01
6.81E-02,3.80E-01
7.26E-02,3.86E-01
7.74E-02,3.94E-01
8.25E-02,4.05E-01
8.80E-02,4.13E-01
9.38E-02,4.23E-01
1.00E-01,4.37E-01
1.08E-01,4.47E-01
1.17E-01,4.60E-01
1.26E-01,4.82E-01
1.36E-01,4.99E-01
1.47E-01,5.17E-01
1.59E-01,5.43E-01
1.71E-01,5.62E-01
1.85E-01,5.80E-01
2.00E-01,6.02E-01
2.16E-01,6.47E-01
2.33E-01,6.77E-01
2.52E-01,7.12E-01
2.72E-01,7.59E-01
2.94E-01,8.01E-01
3.18E-01,8.49E-01
3.43E-01,9.19E-01
3.70E-01,8.75E-01
4.00E-01,8.12E-01
4.32E-01,7.88E-01
4.67E-01,7.54E-01
5.04E-01,9.89E-01
5.44E-01,1.09328
5.88E-01,1.15461
6.35E-01,1.22061
6.86E-01,1.28675
7.41E-01,1.36866
8.00E-01,1.53864
8.58E-01,1.5716
9.20E-01,1.38441
9.87E-01,1.23884
1.06E+00,1.14615
1.14E+00,1.33234
1.22E+00,1.51958
1.31E+00,1.53837
1.40E+00,1.41613
1.51E+00,1.57355
1.62E+00,1.5401
1.74E+00,1.52006
1.87E+00,1.565
2.01E+00,1.45235
2.16E+00,1.5028
2.33E+00,1.60889
2.50E+00,1.68525
2.70E+00,1.56422
2.92E+00,1.45231
3.16E+00,1.39677
3.42E+00,1.16771
3.70E+00,9.93E-01
4.00E+00,9.08E-01
4.34E+00,8.80E-01
4.70E+00,7.32E-01
5.10E+00,6.73E-01
5.53E+00,5.37E-01
6.00E+00,4.27E-01
6.50E+00,3.43E-01
7.04E+00,2.52E-01
7.63E+00,1.76E-01
8.26E+00,1.22E-01
8.95E+00,8.16E-02
9.69E+00,5.36E-02
1.05E+01,3.28E-02
1.13E+01,1.95E-02
1.21E+01,1.11E-02
1.30E+01,6.65E-03
1.40E+01,3.50E-03
1.50E+01,1.64E-03
1.61E+01,7.93E-04
1.73E+01,4.74E-04
1.86E+01,7.39E-05
2.00E+01,1.08E-04
